lat,lon,name
40.7308619,-73.9871558,Olivia Palermo
-33.8548157,151.2164539,Hugh Jackman
38.8950092,-77.0365625,Donald J. Trump
55.7504461,37.6174943,𝕜𝕫𝕜𝕧
40.7308619,-73.9871558,Pasha [GEEK SPUTNIK]
55.7504461,37.6174943,Roy Droider
49.4871968,31.2718321,University And |\/\e
55.7504461,37.6174943,Валерий Истишев
55.7504461,37.6174943,Веденский
49.4871968,31.2718321,Океан Ельзи
49.2783459,23.5064459,Анастасия Денисюк
37.3228934,-122.0322895,Wylsacom
